run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,24,20,22,17,16,16,18,18,2.282608695652174,15.0,0.13043478260869565,-0.43478260869565216,-0.08542011589403975
2,0.001,20,21,16,21,16,16,21,26,2.152173913043478,8.0,0.043478260869565216,-0.391304347826087,-0.07568670382165599
3,0.001,20,26,22,17,16,16,19,18,2.217391304347826,15.0,0.13043478260869565,-0.391304347826087,-0.07477678571428581
4,0.001,18,23,19,17,16,16,22,18,2.3260869565217392,12.0,0.021739130434782608,-0.45652173913043476,-0.09275377516778516
5,0.001,18,26,16,19,16,16,23,18,2.260869565217391,11.0,0.08695652173913043,-0.391304347826087,-0.0703125
