run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,42,52,67,93,63,79,59,50,-1.640625,9.0,1.875,0.359375,0.031386138613861414
2,0.1,42,52,92,78,84,65,101,48,-2.53125,8.0,2.78125,0.484375,0.060035587188612016
3,0.1,54,44,94,75,107,67,81,39,-2.515625,10.0,2.90625,0.625,0.07659536541889489
4,0.1,31,50,68,91,103,87,59,48,-2.140625,9.0,2.484375,0.6875,0.09029795158286791
5,0.1,55,48,84,88,76,72,66,41,-2.03125,11.0,2.390625,0.296875,0.03132075471698115
