run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,25,29,26,32,33,30,37,40,0.8627450980392157,3.0,0.0784313725490196,-0.2549019607843137,-0.05558236808236816
2,0.1,25,33,23,30,30,36,42,44,0.6470588235294118,4.0,0.1568627450980392,-0.13725490196078433,-0.02164474360291857
3,0.1,24,25,27,32,42,34,42,33,0.7254901960784313,3.0,0.0784313725490196,-0.19607843137254902,-0.029440154440154354
4,0.1,25,28,36,30,31,32,35,46,0.6470588235294118,4.0,0.1568627450980392,-0.13725490196078433,-0.04540900215805155
5,0.1,27,22,30,32,30,41,34,40,0.7843137254901961,4.0,0.0784313725490196,-0.17647058823529413,-0.038376266891891886
