run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,22,27,14,30,15,19,19,22,2.4,13.0,0.02,-0.24,-0.008928571428571397
2,0.1,22,24,14,29,15,19,22,22,2.42,12.0,0.0,-0.26,-0.026821357285429004
3,0.1,22,31,14,26,26,20,20,22,2.14,13.0,0.1,-0.22,-0.03050184162062597
4,0.1,22,21,14,16,15,20,27,24,2.58,9.0,0.0,-0.3,-0.023977987421383684
5,0.1,22,27,14,17,15,24,22,26,2.42,9.0,0.02,-0.3,-0.02083333333333326
