run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,25,30,50,41,58,45,40,37,-1.9545454545454546,8.0,2.1136363636363638,0.11363636363636363,-0.03849693251533748
2,0.1,29,30,32,51,67,43,41,23,-1.7272727272727273,9.0,2.2045454545454546,0.36363636363636365,0.009335443037974622
3,0.1,23,32,39,37,41,55,31,35,-1.2045454545454546,9.0,1.6136363636363635,0.09090909090909091,-0.048293515358361905
4,0.1,23,34,44,29,57,57,38,40,-1.8636363636363635,8.0,2.0,0.13636363636363635,-0.015838509316770333
5,0.1,18,28,38,41,54,48,61,21,-1.5681818181818181,6.0,2.090909090909091,0.3409090909090909,0.03899676375404537
