run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,21,29,45,84,57,45,31,14,-4.580645161290323,10.0,5.129032258064516,1.7419354838709677,0.1420878901040279
2,0.1,16,27,42,51,62,55,32,16,-3.774193548387097,9.0,4.258064516129032,0.967741935483871,0.1101671963021813
3,0.1,18,41,69,54,38,52,30,19,-4.419354838709677,11.0,4.806451612903226,1.1290322580645162,0.09544731139103346
4,0.1,18,31,61,73,49,57,37,14,-5.032258064516129,10.0,5.580645161290323,1.3870967741935485,0.12538363171355504
5,0.1,32,30,47,62,48,26,61,15,-4.419354838709677,11.0,4.935483870967742,1.0,0.08454388459975637
