run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,17,22,60,35,45,52,33,32,-1.0,8.0,1.625,0.1875,-0.016020052310375066
2,0.1,19,42,42,49,52,61,48,31,-2.0,8.0,2.3541666666666665,0.16666666666666666,-0.06899381095273815
3,0.1,14,26,50,32,51,47,35,29,-0.75,7.0,1.3958333333333333,0.0625,-0.03188891412994099
4,0.1,15,19,49,75,48,44,30,27,-1.2291666666666667,9.0,2.0208333333333335,0.5416666666666666,0.039646159504045375
5,0.1,42,17,48,55,37,73,64,47,-2.8125,8.0,2.8333333333333335,0.4583333333333333,-0.03873810325949645
