run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,16,55,24,78,97,38,29,91,-4.2727272727272725,8.0,4.5227272727272725,1.2045454545454546,0.13633177570093458
2,0.1,16,30,52,39,60,27,99,74,-3.5681818181818183,5.0,3.772727272727273,1.25,0.1143576826196473
3,0.1,16,26,40,61,72,44,36,52,-2.4318181818181817,7.0,2.522727272727273,0.6363636363636364,0.04798270893371748
4,0.1,16,25,33,52,66,38,46,64,-2.272727272727273,5.0,2.272727272727273,0.5,0.04926470588235299
5,0.1,16,23,31,35,62,71,43,48,-2.022727272727273,4.0,2.022727272727273,0.6136363636363636,0.06778115501519744
