run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,11,16,15,23,17,11,21,12,2.3333333333333335,9.0,0.0,-0.38095238095238093,-0.038690476190476275
2,0.1,10,15,22,24,26,10,17,12,2.0952380952380953,11.0,0.0,-0.2857142857142857,0.009191176470588314
3,0.1,10,15,23,17,19,10,22,12,2.2857142857142856,9.0,0.023809523809523808,-0.35714285714285715,-0.017578125
4,0.1,10,15,19,24,19,10,22,12,2.2142857142857144,9.0,0.0,-0.3333333333333333,-0.01288167938931295
5,0.1,11,15,14,21,16,10,21,12,2.4761904761904763,10.0,0.0,-0.40476190476190477,-0.04166666666666674
